"Date2","Sensor01","Sensor02","Sensor03","Sensor04","Sensor05","Sensor06","Sensor07","Sensor08","Sensor09","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","Sensor22","Sensor23","Sensor24","Sensor25","Sensor26","Sensor27","Sensor28","Sensor29","Sensor30","Sensor31","Sensor32","Sensor33","Sensor34","Sensor35"
"2015-08-30",0.189625,0.227833333333333,0.264458333333333,0.252583333333333,0.321666666666667,0.413125,0.486136363636364,NA,0.250791666666667,0.196458333333333,0.119458333333333,0.387208333333333,0.307291666666667,0.343208333333333,0.335125,0.379583333333333,0.311291666666667,0.43775,0.404666666666667,0.378875,NA,0.344166666666667,0.337083333333333,0.207708333333333,0.282958333333333,0.183875,0.277083333333333,0.512478260869565,0.280916666666667,0.315625,0.403041666666667,0.339208333333333,0.290791666666667,0.370833333333333,0.457958333333333
"2015-08-31",0.172333333333333,0.207291666666667,0.261416666666667,0.239041666666667,0.292791666666667,0.390958333333333,0.462375,NA,0.242916666666667,0.184708333333333,0.116541666666667,0.365791666666667,0.283541666666667,0.33275,0.312541666666667,0.363583333333333,0.292333333333333,0.422083333333333,0.387708333333333,0.36375,NA,0.344541666666667,0.335541666666667,0.185458333333333,0.279541666666667,0.173041666666667,0.264583333333333,0.508458333333333,0.26975,0.312291666666667,0.388125,0.321125,0.255333333333333,0.346375,0.432958333333333
"2015-09-01",0.175916666666667,0.218916666666667,0.270875,0.252875,0.31675,0.408041666666667,0.480545454545455,NA,0.245083333333333,0.191666666666667,0.113416666666667,0.3815,0.300708333333333,0.335291666666667,0.320583333333333,0.371125,0.301458333333333,0.426833333333333,0.397791666666667,0.370291666666667,NA,0.343625,0.337541666666667,0.203916666666667,0.280375,0.178,0.268083333333333,0.5105,0.276916666666667,0.312708333333333,0.404458333333333,0.320541666666667,0.286458333333333,0.360791666666667,0.439833333333333
"2015-09-02",0.187791666666667,0.232708333333333,0.28525,0.268833333333333,0.3125,0.414041666666667,0.478791666666667,NA,0.265708333333333,0.205541666666667,0.118166666666667,0.3835,0.302416666666667,0.3495,0.347291666666667,0.381416666666667,0.319333333333333,0.431666666666667,0.405041666666667,0.385541666666667,NA,0.35225,0.354708333333333,0.22825,0.306666666666667,0.189875,0.287875,0.512416666666667,0.291541666666667,0.327875,0.403125,0.349041666666667,0.286666666666667,0.365875,0.448666666666667
"2015-09-03",0.170416666666667,0.206,0.266166666666667,0.245333333333333,0.286875,0.391875,0.437083333333333,NA,0.255291666666667,0.1815,0.116083333333333,0.361583333333333,0.28325,0.324208333333333,0.319541666666667,0.360208333333333,0.295583333333333,0.416333333333333,0.384916666666667,0.3635,NA,0.348541666666667,0.338583333333333,0.19925,0.286541666666667,0.172375,0.265166666666667,0.508416666666667,0.274666666666667,0.324541666666667,0.393041666666667,0.321583333333333,0.246,0.345333333333333,0.431583333333333
"2015-09-04",0.163416666666667,0.193041666666667,0.244375,0.232375,0.270708333333333,0.377708333333333,0.39775,NA,0.247625,0.165375,0.112875,0.3475,0.2725,0.305416666666667,0.300375,0.344291666666667,0.276791666666667,0.4085,0.37575,0.350541666666667,0.521,0.344291666666667,0.327041666666667,0.184083333333333,0.275541666666667,0.159083333333333,0.252208333333333,0.506583333333333,0.261916666666667,0.320333333333333,0.391333333333333,0.30575,0.225083333333333,0.329791666666667,0.423416666666667
"2015-09-05",0.160833333333333,0.180541666666667,0.224875,0.220416666666667,0.25725,0.368625,0.362083333333333,NA,0.23875,0.152666666666667,0.109083333333333,0.331208333333333,0.264875,0.305875,0.282125,0.3315,0.259083333333333,0.402083333333333,0.369041666666667,0.341125,0.520565217391304,0.340208333333333,0.316583333333333,0.171083333333333,0.276541666666667,0.147916666666667,0.240291666666667,0.505,0.250875,0.311375,0.385291666666667,0.293708333333333,0.2015,0.317333333333333,0.414416666666667
"2015-09-06",0.15725,0.170833333333333,0.207208333333333,0.202166666666667,0.24075,0.360833333333333,0.332833333333333,NA,0.230166666666667,0.139625,0.105708333333333,0.309875,0.254708333333333,0.297458333333333,0.26525,0.317833333333333,0.239,0.39775,0.36125,0.331291666666667,0.51925,0.33575,0.303875,0.1575,0.274291666666667,0.137375,0.230625,0.503583333333333,0.238,0.300166666666667,0.377,0.282458333333333,0.173958333333333,0.304416666666667,0.401875
"2015-09-07",0.158333333333333,0.172791666666667,0.201958333333333,0.202125,0.242916666666667,0.365375,0.342227272727273,NA,0.231166666666667,0.134333333333333,0.103291666666667,0.311541666666667,0.259875,0.298041666666667,0.2725,0.32075,0.243875,0.403208333333333,0.368208333333333,0.337541666666667,0.519,0.333166666666667,0.297958333333333,0.161125,0.2775,0.138458333333333,0.231208333333333,0.504708333333333,0.23225,0.300458333333333,0.381375,0.283666666666667,0.179916666666667,0.309166666666667,0.408083333333333
"2015-09-08",0.160260406582769,0.206929332042594,0.235883833494676,0.240830590513069,0.291198451113262,0.401950629235237,0.440723136495644,NA,0.261575992255566,0.149852855759923,0.10481316553727,0.369044530493708,0.298151984511133,0.331895450145208,0.330384317521781,0.367389157792836,0.297189738625363,0.429087124878993,0.401277831558567,0.380192642787996,NA,0.336094869312682,0.306247821878025,0.193199419167473,0.315621490803485,0.163799612778316,0.257900290416263,0.513945788964182,0.243702807357212,0.335322362052275,0.413318489835431,0.302441432720232,0.244910939012585,0.354230396902227,0.441382381413359
"2015-09-09",0.15975,0.204583333333333,0.236125,0.249708333333333,0.299208333333333,0.404791666666667,0.438208333333333,NA,0.254416666666667,0.157666666666667,0.104791666666667,0.359833333333333,0.29925,0.317666666666667,0.3235,0.364041666666667,0.2895,0.432,0.391666666666667,0.3665,NA,0.335583333333333,0.303291666666667,0.199875,0.309166666666667,0.163291666666667,0.250166666666667,0.511708333333333,0.236708333333333,0.326958333333333,0.418291666666667,0.290833333333333,0.250916666666667,0.35375,0.443
"2015-09-10",0.163708333333333,0.21375,0.248083333333333,0.271666666666667,0.307,0.408,0.446666666666667,NA,0.257333333333333,0.169666666666667,0.106208333333333,0.367541666666667,0.306083333333333,0.315208333333333,0.331541666666667,0.377083333333333,0.307291666666667,0.436916666666667,0.403,0.368291666666667,NA,0.341041666666667,0.314375,0.209125,0.31975,0.166791666666667,0.249541666666667,0.514565217391304,0.238958333333333,0.33375,0.423916666666667,0.300125,0.26225,0.360125,0.451083333333333
"2015-09-11",0.164416666666667,0.213041666666667,0.24625,0.28125,0.3105,0.409875,0.455083333333333,NA,0.258666666666667,0.177375,0.106291666666667,0.367833333333333,0.308833333333333,0.314958333333333,0.33075,0.383791666666667,0.308875,0.4395,0.39825,0.365333333333333,NA,0.343833333333333,0.326666666666667,0.214583333333333,0.323041666666667,0.170958333333333,0.249625,0.516761904761905,0.23925,0.337458333333333,0.424583333333333,0.301833333333333,0.264916666666667,0.365375,0.458875
"2015-09-12",0.165791666666667,0.238291666666667,0.266541666666667,0.303,0.318375,0.418416666666667,0.491666666666667,NA,0.27375,0.199541666666667,0.108666666666667,0.377958333333333,0.322875,0.328041666666667,0.3765,0.398833333333333,0.33475,0.443,0.405041666666667,0.36875,NA,0.351625,0.348041666666667,0.226625,0.337,0.183208333333333,0.261166666666667,0.518583333333333,0.249375,0.349291666666667,0.433583333333333,0.306041666666667,0.289958333333333,0.373916666666667,0.475291666666667
"2015-09-13",0.16175,0.241875,0.265708333333333,0.292541666666667,0.306583333333333,0.410375,0.461541666666667,NA,0.268416666666667,0.193458333333333,0.108333333333333,0.364166666666667,0.309625,0.325791666666667,0.366708333333333,0.388208333333333,0.332,0.437958333333333,0.397666666666667,0.360291666666667,NA,0.354083333333333,0.343166666666667,0.215583333333333,0.332791666666667,0.17575,0.259333333333333,0.5195,0.251708333333333,0.344875,0.427541666666667,0.294708333333333,0.264916666666667,0.347583333333333,0.452291666666667
"2015-09-14",0.160708333333333,0.243625,0.270583333333333,0.29675,0.317166666666667,0.416625,0.479333333333333,NA,0.267291666666667,0.196416666666667,0.10725,0.372041666666667,0.32075,0.317833333333333,0.356875,0.391333333333333,0.343291666666667,0.440625,0.401041666666667,0.364666666666667,NA,0.35275,0.331041666666667,0.222916666666667,0.334833333333333,0.177125,0.252666666666667,0.5197,0.257958333333333,0.343625,0.432458333333333,0.294041666666667,0.283833333333333,0.356583333333333,0.455
"2015-09-15",0.169208333333333,0.261416666666667,0.287875,0.332375,0.339833333333333,0.427125,0.501714285714286,NA,0.289125,0.216541666666667,0.109708333333333,0.412791666666667,0.334041666666667,0.343291666666667,0.393166666666667,0.407916666666667,0.369708333333333,0.456875,0.415291666666667,0.38475,NA,0.35875,0.36025,0.24325,0.364625,0.194,0.26975,0.520307692307692,0.289333333333333,0.359583333333333,0.440208333333333,0.3335,0.312041666666667,0.385625,0.483833333333333
"2015-09-16",0.184666666666667,0.293458333333333,0.2965,0.342958333333333,0.337375,0.425791666666667,0.501347826086956,NA,0.309625,0.224708333333333,0.119083333333333,0.417166666666667,0.334166666666667,0.372541666666667,0.409083333333333,0.408125,0.371958333333333,0.457291666666667,0.418333333333333,0.399416666666667,NA,0.369083333333333,0.377375,0.240916666666667,0.373375,0.204875,0.297208333333333,0.521090909090909,0.324416666666667,0.368041666666667,0.440666666666667,0.369083333333333,0.314875,0.390375,0.486375
"2015-09-17",0.169625,0.290166666666667,0.28,0.323708333333333,0.310916666666667,0.408541666666667,0.484208333333333,NA,0.292083333333333,0.208708333333333,0.116416666666667,0.39925,0.3115,0.361208333333333,0.383708333333333,0.388166666666667,0.344666666666667,0.44325,0.396791666666667,0.381791666666667,NA,0.367375,0.357583333333333,0.216333333333333,0.354416666666667,0.194541666666667,0.280333333333333,0.519958333333333,0.301375,0.358625,0.421916666666667,0.339833333333333,0.274708333333333,0.371708333333333,0.453166666666667
"2015-09-18",0.170041666666667,0.292458333333333,0.2715,0.329041666666667,0.317,0.411083333333333,0.480434782608696,NA,0.293291666666667,0.211,0.117458333333333,0.403166666666667,0.314708333333333,0.364166666666667,0.38225,0.391208333333333,0.348791666666667,0.443208333333333,0.40175,0.381625,NA,0.369416666666667,0.360208333333333,0.221333333333333,0.35525,0.198166666666667,0.281666666666667,0.518823529411765,0.298666666666667,0.360708333333333,0.425125,0.336166666666667,0.277916666666667,0.37675,0.4565
"2015-09-19",0.170541666666667,0.311291666666667,0.288125,0.336875,0.317583333333333,0.413583333333333,0.479958333333333,NA,0.302583333333333,0.214708333333333,0.12125,0.407791666666667,0.316708333333333,0.370125,0.392083333333333,0.396958333333333,0.35825,0.445916666666667,0.405291666666667,0.389541666666667,NA,0.372833333333333,0.364791666666667,0.220333333333333,0.362125,0.205291666666667,0.288125,0.520454545454546,0.308333333333333,0.36575,0.426,0.3445,0.282041666666667,0.379291666666667,0.455041666666667
"2015-09-20",0.162208333333333,0.294708333333333,0.264708333333333,0.317041666666667,0.3,0.401291666666667,0.453458333333333,NA,0.283,0.194375,0.119041666666667,0.395083333333333,0.301625,0.357583333333333,0.366666666666667,0.380166666666667,0.333208333333333,0.43375,0.389333333333333,0.371625,0.522,0.368083333333333,0.348833333333333,0.203541666666667,0.343166666666667,0.191166666666667,0.273166666666667,0.517083333333333,0.289333333333333,0.361125,0.416208333333333,0.321291666666667,0.251083333333333,0.361583333333333,0.430916666666667
"2015-09-21",0.159208333333333,0.278375,0.246958333333333,0.305125,0.292875,0.395125,0.443291666666667,NA,0.273208333333333,0.184208333333333,0.11725,0.390083333333333,0.295125,0.3505,0.347416666666667,0.369875,0.318291666666667,0.428,0.38125,0.362541666666667,NA,0.36175,0.343625,0.196875,0.33375,0.18325,0.265208333333333,0.514458333333333,0.279958333333333,0.354041666666667,0.413833333333333,0.308041666666667,0.234666666666667,0.354333333333333,0.418916666666667
"2015-09-22",0.161916666666667,0.277166666666667,0.25075,0.313375,0.309375,0.408583333333333,0.46575,NA,0.26925,0.187333333333333,0.119708333333333,0.403375,0.308583333333333,0.346583333333333,0.354791666666667,0.379458333333333,0.333625,0.436708333333333,0.389166666666667,0.365708333333333,NA,0.357083333333333,0.340958333333333,0.211541666666667,0.3435,0.185291666666667,0.262291666666667,0.516625,0.278958333333333,0.3505,0.425416666666667,0.321875,0.252041666666667,0.359583333333333,0.434916666666667
"2015-09-23",0.159583333333333,0.275875,0.263125,0.315,0.310708333333333,0.41175,0.480541666666667,NA,0.265958333333333,0.181708333333333,0.1215,0.403708333333333,0.312291666666667,0.348208333333333,0.347458333333333,0.377791666666667,0.343458333333333,0.439583333333333,0.392041666666667,0.365625,NA,0.357375,0.336958333333333,0.211583333333333,0.3615,0.18625,0.262291666666667,0.519083333333333,0.275,0.351833333333333,0.424375,0.318375,0.253833333333333,0.362083333333333,0.434041666666667
"2015-09-24",0.156366197183099,0.260829577464789,0.245960563380282,0.296138028169014,0.295845070422535,0.400315492957746,0.451846478873239,NA,0.251056338028169,0.1556,0.118364788732394,0.396219718309859,0.299346478873239,0.342323943661972,0.300157746478873,0.363391549295775,0.320464788732394,0.428277464788732,0.381945070422535,0.355471830985915,0.5202,0.3539,0.330276056338028,0.197505633802817,0.350371830985916,0.178038028169014,0.256115492957746,0.518723943661972,0.263404225352113,0.345930985915493,0.41436338028169,0.301640845070423,0.230685915492958,0.353483098591549,0.417481690140845
"2015-09-25",0.153708333333333,0.234416666666667,0.223333333333333,0.2775,0.281041666666667,0.389458333333333,0.414,NA,0.24175,0.149,0.114291666666667,0.391,0.287708333333333,0.333666666666667,0.282916666666667,0.348416666666667,0.296083333333333,0.42,0.372416666666667,0.345541666666667,0.519208333333333,0.349,0.316125,0.18375,0.33975,0.167958333333333,0.241166666666667,0.518833333333333,0.250041666666667,0.332083333333333,0.405666666666667,0.287416666666667,0.203291666666667,0.340125,0.403916666666667
"2015-09-26",0.151625,0.209583333333333,0.207708333333333,0.26475,0.264541666666667,0.379041666666667,0.3805,NA,0.237375,0.139083333333333,0.110375,0.387041666666667,0.276541666666667,0.322875,0.27125,0.334041666666667,0.272333333333333,0.411083333333333,0.363833333333333,0.335958333333333,0.518416666666667,0.349375,0.302833333333333,0.171416666666667,0.328875,0.158458333333333,0.231333333333333,0.513958333333333,0.240041666666667,0.318916666666667,0.397333333333333,0.277083333333333,0.181291666666667,0.330416666666667,0.391375
"2015-09-27",0.150125,0.184291666666667,0.195583333333333,0.248625,0.246916666666667,0.368,0.352833333333333,NA,0.229041666666667,0.13125,0.107541666666667,0.382791666666667,0.260583333333333,0.31175,0.25525,0.328875,0.252416666666667,0.403625,0.354541666666667,0.32625,0.516666666666667,0.346291666666667,0.290375,0.16025,0.310916666666667,0.147833333333333,0.22275,0.510583333333333,0.229583333333333,0.305541666666667,0.390791666666667,0.268,0.163708333333333,0.317125,0.379583333333333
"2015-09-28",0.148208333333333,0.164625,0.186333333333333,0.222291666666667,0.229041666666667,0.357083333333333,0.335,NA,0.221375,0.124166666666667,0.105583333333333,0.382375,0.238125,0.299333333333333,0.239833333333333,0.31825,0.23675,0.394208333333333,0.346166666666667,0.316041666666667,0.5155,0.342791666666667,0.279833333333333,0.149833333333333,0.296375,0.137958333333333,0.215041666666667,0.503791666666667,0.22,0.293875,0.383583333333333,0.261458333333333,0.150583333333333,0.305791666666667,0.369583333333333
"2015-09-29",0.147125,0.149875,0.179541666666667,0.200958333333333,0.210708333333333,0.346791666666667,0.322166666666667,NA,0.211666666666667,0.118041666666667,0.104125,0.380125,0.218458333333333,0.288041666666667,0.227208333333333,0.308208333333333,0.223833333333333,0.384708333333333,0.338833333333333,0.306958333333333,0.513625,0.339666666666667,0.270875,0.140458333333333,0.277833333333333,0.13025,0.208625,0.498458333333333,0.212291666666667,0.283125,0.374375,0.256958333333333,0.140541666666667,0.3005,0.359458333333333
"2015-09-30",0.14575,0.139833333333333,0.173916666666667,0.187,0.188416666666667,0.335458333333333,0.310583333333333,NA,0.201708333333333,0.112708333333333,0.102458333333333,0.373916666666667,0.198625,0.280291666666667,0.218958333333333,0.299833333333333,0.211708333333333,0.376583333333333,0.331583333333333,0.297291666666667,0.512,0.337625,0.26375,0.134083333333333,0.262333333333333,0.123375,0.203166666666667,0.496583333333333,0.205541666666667,0.272541666666667,0.363958333333333,0.252916666666667,0.132208333333333,0.288083333333333,0.349708333333333
"2015-10-01",0.144083333333333,0.133,0.167541666666667,0.178958333333333,0.171625,0.327458333333333,0.312416666666667,NA,0.192375,0.111208333333333,0.10175,0.370083333333333,0.184208333333333,0.276125,0.212333333333333,0.304625,0.205125,0.371166666666667,0.327291666666667,0.28975,0.51275,0.334708333333333,0.25975,0.133291666666667,0.249708333333333,0.120375,0.197833333333333,0.498041666666667,0.201291666666667,0.265708333333333,0.358541666666667,0.251625,0.128041666666667,0.287416666666667,0.345125
"2015-10-02",0.143583333333333,0.128125,0.165833333333333,0.172875,0.163416666666667,0.322833333333333,0.310458333333333,NA,0.18675,0.108625,0.101625,0.367291666666667,0.175958333333333,0.273041666666667,0.209208333333333,0.300541666666667,0.201875,0.368458333333333,0.325541666666667,0.2845,0.514,0.334,0.258791666666667,0.131416666666667,0.240833333333333,0.118208333333333,0.195125,0.498166666666667,0.199125,0.262333333333333,0.358,0.2505,0.126583333333333,0.284666666666667,0.341416666666667
"2015-10-03",0.145708333333333,0.126208333333333,0.166208333333333,0.189791666666667,0.193208333333333,0.339625,0.339826086956522,NA,0.214,0.118791666666667,0.102041666666667,0.382041666666667,0.194041666666667,0.292166666666667,0.216541666666667,0.3285,0.227041666666667,0.38325,0.345333333333333,0.303083333333333,0.514,0.336708333333333,0.265041666666667,0.137041666666667,0.253708333333333,0.131041666666667,0.202916666666667,0.503347826086956,0.199166666666667,0.278708333333333,0.375458333333333,0.256333333333333,0.143,0.308208333333333,0.364916666666667
"2015-10-04",0.147916666666667,0.128416666666667,0.16675,0.239291666666667,0.275041666666667,0.389166666666667,0.406291666666667,NA,0.267416666666667,0.133583333333333,0.104416666666667,0.417916666666667,0.265833333333333,0.341833333333333,0.249791666666667,0.388875,0.289791666666667,0.422291666666667,0.391458333333333,0.347625,0.519823529411765,0.339583333333333,0.279875,0.153041666666667,0.307708333333333,0.152708333333333,0.221708333333333,0.512583333333333,0.207333333333333,0.334375,0.417458333333333,0.27175,0.181083333333333,0.367916666666667,0.414083333333333
"2015-10-05",0.144625,0.124208333333333,0.16475,0.232083333333333,0.257416666666667,0.37425,0.357208333333333,0.35825,0.245958333333333,0.12525,0.103291666666667,0.408791666666667,0.253791666666667,0.327125,0.234791666666667,0.36375,0.259458333333333,0.405958333333333,0.372916666666667,0.32875,0.518708333333333,0.338,0.272041666666667,0.145375,0.300375,0.144708333333333,0.213875,0.507125,0.205958333333333,0.328208333333333,0.405166666666667,0.2645,0.161583333333333,0.349666666666667,0.387958333333333
"2015-10-06",0.144,0.120916666666667,0.162416666666667,0.2215,0.248583333333333,0.364708333333333,0.3415,0.348291666666667,0.229958333333333,0.124375,0.102583333333333,0.403416666666667,0.244958333333333,0.316291666666667,0.226291666666667,0.348333333333333,0.241583333333333,0.395458333333333,0.363125,0.317166666666667,0.518833333333333,0.336958333333333,0.266291666666667,0.139791666666667,0.2915,0.139708333333333,0.2095,0.508375,0.204041666666667,0.317833333333333,0.402,0.260208333333333,0.15125,0.337958333333333,0.375083333333333
"2015-10-07",0.147375,0.123625,0.163125,0.266083333333333,0.285666666666667,0.393,0.409166666666667,0.383375,0.233666666666667,0.141083333333333,0.106625,0.417833333333333,0.275,0.316875,0.240958333333333,0.374041666666667,0.279833333333333,0.410958333333333,0.378125,0.326041666666667,0.521166666666667,0.337291666666667,0.2715,0.153875,0.291166666666667,0.14925,0.219375,0.5155,0.207333333333333,0.31375,0.424083333333333,0.271208333333333,0.177916666666667,0.362458333333333,0.389541666666667
"2015-10-08",0.146053304904051,0.123897654584222,0.163893390191898,0.278247334754797,0.289313432835821,0.40001066098081,0.424982942430704,0.393115138592751,0.232810234541578,0.136535181236674,0.107420042643923,0.415682302771855,0.289319829424307,0.31562473347548,0.253311300639659,0.37407249466951,0.280609808102345,0.413100213219616,0.380654584221748,0.32256289978678,NA,0.337,0.271317697228145,0.158347547974414,0.295464818763326,0.150660980810235,0.217309168443497,0.51543163538874,0.207415778251599,0.30924946695096,0.424720682302772,0.26565671641791,0.181057569296375,0.367782515991471,0.388953091684435
"2015-10-09",0.148791666666667,0.131,0.169833333333333,0.309,0.311791666666667,0.416666666666667,0.453260869565217,0.418416666666667,0.247916666666667,0.144833333333333,0.109708333333333,0.430333333333333,0.316541666666667,0.334083333333333,0.313291666666667,0.40625,0.319375,0.4305,0.399791666666667,0.348708333333333,NA,0.339125,0.284958333333333,0.186458333333333,0.320583333333333,0.161666666666667,0.225333333333333,0.520083333333333,0.212708333333333,0.3305,0.436583333333333,0.279125,0.214291666666667,0.391458333333333,0.423791666666667
"2015-10-10",0.154208333333333,0.149,0.191208333333333,0.36375,0.328625,0.428208333333333,0.461409090909091,0.44025,0.325083333333333,0.170625,0.113958333333333,0.440166666666667,0.336666666666667,0.385333333333333,0.37375,0.436291666666667,0.361833333333333,0.450166666666667,0.425625,0.396625,NA,0.350083333333333,0.3195,0.249375,0.374,0.19325,0.270416666666667,NA,0.241458333333333,0.382416666666667,0.442083333333333,0.319208333333333,0.263083333333333,0.414625,0.458916666666667
"2015-10-11",0.155,0.16175,0.207875,0.374958333333333,0.326208333333333,0.427041666666667,0.455833333333333,0.440291666666667,0.32025,0.171708333333333,0.114875,0.4395,0.333958333333333,0.386166666666667,0.375708333333333,0.432625,0.360958333333333,0.447166666666667,0.417916666666667,0.392291666666667,NA,0.34875,0.332875,0.25975,0.373,0.197833333333333,0.277708333333333,0.521,0.257083333333333,0.379208333333333,0.440458333333333,0.333666666666667,0.273166666666667,0.409708333333333,0.455791666666667
"2015-10-12",0.156958333333333,0.165291666666667,0.208458333333333,0.394166666666667,0.322708333333333,0.42425,0.453869565217391,0.438166666666667,0.326708333333333,0.174375,0.116416666666667,0.437208333333333,0.331375,0.392958333333333,0.371125,0.429375,0.358333333333333,0.445458333333333,0.41725,0.392166666666667,NA,0.352958333333333,0.335416666666667,0.260208333333333,0.37475,0.201708333333333,0.284583333333333,0.521133333333333,0.267166666666667,0.381541666666667,0.436833333333333,0.325666666666667,0.27125,0.407791666666667,0.455125
"2015-10-13",0.160166666666667,0.191791666666667,0.224375,0.412083333333333,0.334125,0.432291666666667,0.467291666666667,0.44775,0.33125,0.187416666666667,0.127041666666667,0.443166666666667,0.339916666666667,0.400458333333333,0.392333333333333,0.436583333333333,0.372666666666667,0.450375,0.423208333333333,0.396666666666667,NA,0.355041666666667,0.344916666666667,0.276833333333333,0.3825,0.212458333333333,0.2995,0.521,0.279083333333333,0.385125,0.444166666666667,0.343375,0.293875,0.419083333333333,0.46725
"2015-10-14",0.163125,0.203,0.2355,0.421291666666667,0.33525,0.434,0.470166666666667,0.447791666666667,0.329708333333333,0.195166666666667,0.133833333333333,0.441458333333333,0.341416666666667,0.404208333333333,0.393958333333333,0.437625,0.377666666666667,0.449833333333333,0.417916666666667,0.394,NA,0.356041666666667,0.351041666666667,0.276333333333333,0.389166666666667,0.219083333333333,0.305208333333333,0.521,0.289166666666667,0.386916666666667,0.443125,0.355375,0.298083333333333,0.421166666666667,0.472583333333333
"2015-10-15",0.167,0.206916666666667,0.243625,0.422791666666667,0.330875,0.4315,0.467304347826087,0.446041666666667,0.333708333333333,0.197833333333333,0.13525,0.440916666666667,0.340875,0.40375,0.400916666666667,0.436708333333333,0.375375,0.45075,0.418958333333333,0.393458333333333,NA,0.358875,0.362083333333333,0.276125,0.390541666666667,0.230958333333333,0.31175,0.521,0.29525,0.390583333333333,0.439041666666667,0.35775,0.291041666666667,0.422916666666667,0.466608695652174
"2015-10-16",0.166022058823529,0.212330882352941,0.245183823529412,0.421625,0.338044117647059,0.431485294117647,0.470966911764706,0.443930147058824,0.331455882352941,0.199161764705882,0.135786764705882,0.438525735294118,0.339974264705882,0.40225,0.398536764705882,0.434283088235294,0.372102941176471,0.448904411764706,0.413213235294118,0.385970588235294,NA,0.360852941176471,0.369084558823529,0.283393382352941,0.385698529411765,0.232544117647059,0.308227941176471,NA,0.299871323529412,0.390522058823529,0.438158088235294,0.359290441176471,0.289911764705882,0.421709558823529,0.468455882352941
"2015-10-17",0.168708333333333,0.215541666666667,0.252375,0.425291666666667,0.3505,0.433208333333333,0.472833333333333,0.446666666666667,0.331208333333333,0.205291666666667,0.138125,0.436041666666667,0.3445,0.412125,0.403791666666667,0.435416666666667,0.374458333333333,0.449916666666667,0.413083333333333,0.384291666666667,NA,0.36325,0.371041666666667,0.298833333333333,0.389875,0.264916666666667,0.30725,NA,0.30675,0.392208333333333,0.439916666666667,0.365291666666667,0.299,0.425916666666667,0.472666666666667
"2015-10-18",0.163833333333333,0.207541666666667,0.246458333333333,0.417416666666667,0.345708333333333,0.425375,0.461875,0.438208333333333,0.318958333333333,0.196875,0.136583333333333,0.4295,0.335333333333333,0.415,0.389083333333333,0.4295,0.362875,0.4425,0.405375,0.375875,NA,0.362083333333333,0.359208333333333,0.28775,0.384083333333333,0.260458333333333,0.298708333333333,NA,0.303375,0.387583333333333,0.432291666666667,0.351333333333333,0.279166666666667,0.419083333333333,0.460041666666667
"2015-10-19",0.160583333333333,0.205625,0.244958333333333,0.416708333333333,0.34925,0.429083333333333,0.467833333333333,0.439875,0.315625,0.19825,0.136875,0.427458333333333,0.333125,0.410583333333333,0.376708333333333,0.425916666666667,0.356791666666667,0.440625,0.400708333333333,0.369541666666667,NA,0.359916666666667,0.355458333333333,0.291125,0.378125,0.257333333333333,0.29525,0.521166666666667,0.298708333333333,0.386166666666667,0.435458333333333,0.347375,0.27925,0.415916666666667,0.455958333333333
"2015-10-20",0.158041666666667,0.215583333333333,0.245291666666667,0.4165,0.346333333333333,0.426625,0.457958333333333,0.438291666666667,0.311708333333333,0.197083333333333,0.134791666666667,0.427041666666667,0.332875,0.407916666666667,0.37025,0.424541666666667,0.355625,0.438083333333333,0.401291666666667,0.366625,NA,0.363791666666667,0.351083333333333,0.288791666666667,0.375375,0.255083333333333,0.289666666666667,NA,0.293125,0.384458333333333,0.435125,0.338958333333333,0.271333333333333,0.416791666666667,0.453041666666667
"2015-10-21",0.154541666666667,0.216541666666667,0.224791666666667,0.406291666666667,0.331,0.416375,0.437541666666667,0.421541666666667,0.294916666666667,0.179083333333333,0.129333333333333,0.420916666666667,0.318125,0.401375,0.34425,0.414208333333333,0.331958333333333,0.428958333333333,0.391083333333333,0.354375,NA,0.362208333333333,0.335666666666667,0.271666666666667,0.372083333333333,0.2445,0.274875,0.520235294117647,0.275291666666667,0.374583333333333,0.424875,0.313458333333333,0.24075,0.406083333333333,0.438541666666667
"2015-10-22",0.1525,0.203416666666667,0.213166666666667,0.397916666666667,0.320916666666667,0.409375,0.418416666666667,0.40975,0.283416666666667,0.167166666666667,0.12575,0.41675,0.306875,0.395708333333333,0.319833333333333,0.404458333333333,0.310375,0.421791666666667,0.383125,0.344541666666667,NA,0.358833333333333,0.322375,0.260583333333333,0.366083333333333,0.23575,0.262416666666667,0.517333333333333,0.262041666666667,0.364,0.418541666666667,0.298,0.218625,0.398583333333333,0.428208333333333
"2015-10-23",0.151,0.193034965034965,0.204769230769231,0.388874125874126,0.31372027972028,0.403643356643357,0.410398601398601,0.400881118881119,0.273174825174825,0.158685314685315,0.123412587412587,0.414272727272727,0.296783216783217,0.390552447552448,0.296769230769231,0.396944055944056,0.298657342657343,0.416230769230769,0.377132867132867,0.33720979020979,0.521,0.354804195804196,0.311440559440559,0.252867132867133,0.35093006993007,0.227587412587413,0.253657342657343,0.514475524475524,0.252671328671329,0.355223776223776,0.414440559440559,0.28848951048951,0.202538461538462,0.392013986013986,0.420048951048951
