"Date2","Sensor01","Sensor02","Sensor03","Sensor04","Sensor05","Sensor06","Sensor07","Sensor08","Sensor09","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","Sensor22","Sensor23","Sensor24","Sensor25","Sensor26","Sensor27","Sensor28","Sensor29","Sensor30","Sensor31","Sensor32","Sensor33","Sensor34","Sensor35"
"2015-08-29",24.2116666666667,24.2358333333333,24.4683333333333,24.2775,23.9608333333333,24.05375,24.2120833333333,23.91,24.1220833333333,24.2770833333333,23.9904166666667,23.8975,24.28,24.26875,23.9683333333333,24.105,24.2466666666667,24.0275,24.0845833333333,23.6983333333333,24.2416666666667,24.1841666666667,24.2025,23.8654166666667,24.2520833333333,23.98,24.0229166666667,23.9858333333333,24.4420833333333,23.8145833333333,24.1095833333333,23.7304166666667,24.2229166666667,24.2533333333333,23.9929166666667
"2015-08-30",24.1345833333333,24.13375,24.1429166666667,24.1004166666667,23.9483333333333,24.0179166666667,23.95875,23.91,23.9879166666667,24.0354166666667,24.0216666666667,23.91875,24.0370833333333,23.9825,23.9708333333333,23.8904166666667,24.0533333333333,24.0345833333333,23.96,23.8704166666667,23.9716666666667,23.9179166666667,23.9391666666667,23.97625,23.9858333333333,23.9333333333333,23.915,23.80875,23.9816666666667,23.8925,23.9441666666667,23.87125,24.075,24.01125,24.0175
"2015-08-31",24.4341666666667,24.4520833333333,24.5958333333333,24.4470833333333,24.2216666666667,24.31375,24.3679166666667,23.91,24.3125,24.4133333333333,24.23875,24.1775,24.4066666666667,24.3820833333333,24.20625,24.2316666666667,24.445,24.2504166666667,24.2591666666667,23.9958333333333,24.345,24.32375,24.3104166666667,24.2225,24.4154166666667,24.1925,24.1908333333333,24.1029166666667,24.5170833333333,24.0466666666667,24.2545833333333,24.0070833333333,24.3766666666667,24.4041666666667,24.2516666666667
"2015-09-01",24.1575,24.1791666666667,24.1595833333333,24.13,23.92375,24.00875,24.0033333333333,23.91,24.0283333333333,24.1008333333333,24.07,23.9483333333333,24.0116666666667,23.995,23.9904166666667,23.9,24.1216666666667,24.0529166666667,23.9558333333333,23.8833333333333,23.98875,23.95875,23.95625,24.01,23.9941666666667,23.8879166666667,23.9154166666667,23.7979166666667,24.0054166666667,23.9108333333333,23.9108333333333,23.8454166666667,24.0583333333333,24.0525,24.0995833333333
"2015-09-02",24.18375,24.26,24.2383333333333,24.2583333333333,24.1025,24.13125,24.1166666666667,23.91,24.2045833333333,24.3116666666667,24.15875,24.0608333333333,24.20625,24.1266666666667,24.0891666666667,24.0725,24.3,24.0941666666667,24.1308333333333,23.9708333333333,24.14625,24.1220833333333,24.1045833333333,24.14,24.215,24.0375,24.0429166666667,23.91125,24.2395833333333,23.9570833333333,24.0383333333333,23.8841666666667,24.2404166666667,24.2204166666667,24.13875
"2015-09-03",23.85875,24.0554166666667,23.9929166666667,23.8920833333333,24.0175,24.0425,23.9258333333333,23.91,24.0216666666667,24.0779166666667,23.9891666666667,23.8929166666667,24.0133333333333,23.8825,23.8870833333333,23.8791666666667,24.0470833333333,23.9183333333333,23.9079166666667,23.7375,23.96,23.88625,23.8641666666667,23.98,24.05375,23.7145833333333,23.8454166666667,23.6083333333333,24.04875,23.7766666666667,23.8545833333333,23.65125,24.0420833333333,24.03,23.955
"2015-09-04",23.5658333333333,23.79375,23.715,23.7308333333333,23.77,23.8104166666667,23.6545833333333,23.91,23.7770833333333,23.8575,23.7408333333333,23.63875,23.7795833333333,23.69375,23.6541666666667,23.6245833333333,23.8208333333333,23.7029166666667,23.6245833333333,23.4908333333333,23.6979166666667,23.695,23.6291666666667,23.75,23.87875,23.4695833333333,23.5995833333333,23.31625,23.8258333333333,23.6108333333333,23.6125,23.4429166666667,23.8291666666667,23.8520833333333,23.70625
"2015-09-05",24.22,24.3266666666667,24.3954166666667,24.3529166666667,24.2766666666667,24.2520833333333,24.2016666666667,23.91,24.2679166666667,24.3754166666667,24.1895833333333,24.1258333333333,24.3133333333333,24.28,24.0954166666667,24.15125,24.35875,24.1208333333333,24.11125,23.9329166666667,24.1708333333333,24.2620833333333,24.1945833333333,24.1008333333333,24.3979166666667,24.1470833333333,24.135,23.92,24.4645833333333,24.0458333333333,24.1358333333333,23.9291666666667,24.32875,24.38,24.0675
"2015-09-06",24.3579166666667,24.4166666666667,24.5166666666667,24.3229166666667,24.41375,24.35,24.3325,23.91,24.305,24.42625,24.1870833333333,24.1416666666667,24.3875,24.3933333333333,24.1825,24.1866666666667,24.4108333333333,24.1904166666667,24.1195833333333,23.93875,24.3083333333333,24.35375,24.2141666666667,24.1295833333333,24.4466666666667,24.1654166666667,24.2466666666667,23.9754166666667,24.57375,24.0858333333333,24.1979166666667,24.0020833333333,24.375,24.41125,24.0808333333333
"2015-09-07",24.3854166666667,24.3504166666667,24.3495833333333,24.1791666666667,24.2316666666667,24.1504166666667,24.15375,23.91,24.1166666666667,24.1641666666667,24.1354166666667,24.065,24.15875,24.2795833333333,24.0216666666667,24.0079166666667,24.2466666666667,24.0820833333333,23.98,23.8958333333333,24,24.1679166666667,24.0925,24.0045833333333,24.2308333333333,24.0804166666667,24.0570833333333,23.8358333333333,24.2875,24.0229166666667,24.0620833333333,24.0045833333333,24.2541666666667,24.2404166666667,23.9883333333333
"2015-09-08",23.9632166301969,24.0859080962801,23.9340189642597,23.8756382202772,23.8518964259664,23.8915536105033,23.8208315098468,23.91,23.819700948213,23.8463019693654,23.8543253099927,23.8035667396061,23.8854339897885,23.7959226841721,23.7852151714077,23.6985047410649,23.8430488694384,23.9265937272064,23.7572210065646,23.6541429613421,23.8191393143691,23.7666666666667,23.756185266229,23.7833552151714,23.8449234135667,23.7077899343545,23.6963894967177,23.5807804522247,23.8710503282276,23.6949817651349,23.729117432531,23.6313931436907,23.8760685630926,23.8549307075128,23.8775784099198
"2015-09-09",24.1129166666667,24.2875,24.2283333333333,24.0970833333333,24.1395833333333,24.16625,24.1154166666667,23.91,24.04625,24.08875,24.0095833333333,23.9808333333333,24.165,24.0316666666667,23.9254166666667,23.9183333333333,24.0941666666667,24.0479166666667,23.97375,23.73875,24.1108333333333,24.0716666666667,24.0254166666667,23.9325,24.0929166666667,23.8091666666667,23.94,23.805,24.2654166666667,23.7975,23.9745833333333,23.725,24.14875,24.12,24.0279166666667
"2015-09-10",24.5525,24.695,24.695,24.5470833333333,24.5483333333333,24.5604166666667,24.5404166666667,23.91,24.4779166666667,24.5208333333333,24.39875,24.34375,24.58,24.46375,24.3266666666667,24.36,24.5341666666667,24.39625,24.3991666666667,24.1308333333333,24.5108333333333,24.4995833333333,24.4595833333333,24.3170833333333,24.495,24.2745833333333,24.3508333333333,24.2475,24.7354166666667,24.1845833333333,24.3995833333333,24.15875,24.5954166666667,24.5445833333333,24.4016666666667
"2015-09-11",24.3941666666667,24.5120833333333,24.3745833333333,24.2741666666667,24.3179166666667,24.35375,24.2495833333333,23.91,24.2145833333333,24.2716666666667,24.2879166666667,24.23625,24.3091666666667,24.2070833333333,24.2079166666667,24.1016666666667,24.2404166666667,24.2995833333333,24.1883333333333,24.11625,24.2616666666667,24.13625,24.1533333333333,24.2604166666667,24.2116666666667,24.12875,24.1591666666667,24.0695833333333,24.2691666666667,24.1395833333333,24.1904166666667,24.0991666666667,24.3108333333333,24.265,24.3191666666667
"2015-09-12",23.3466666666667,23.4408333333333,23.1570833333333,23.1895833333333,23.23625,23.325,23.1395833333333,23.91,23.1608333333333,23.1595833333333,23.3375,23.3308333333333,23.2166666666667,23.0833333333333,23.28,23.0333333333333,23.1958333333333,23.4591666666667,23.13125,23.1966666666667,23.1995833333333,23.0354166666667,23.0833333333333,23.37125,23.15,23.0941666666667,23.0483333333333,22.9520833333333,23.0354166666667,23.2241666666667,23.14125,23.1604166666667,23.225,23.2041666666667,23.4470833333333
"2015-09-13",24.2066666666667,24.2883333333333,24.2370833333333,24.14125,23.9483333333333,24.1208333333333,24.1191666666667,23.91,24.0779166666667,24.1091666666667,23.9758333333333,23.9466666666667,24.175,24.03375,23.9070833333333,23.9208333333333,24.11375,24.0175,23.9645833333333,23.6933333333333,24.0979166666667,24.065,24.0354166666667,23.9345833333333,24.095,23.8291666666667,23.86875,23.8008333333333,24.24125,23.7833333333333,24.0054166666667,23.7491666666667,24.1358333333333,24.145,23.9741666666667
"2015-09-14",24.15625,24.2395833333333,24.1008333333333,24.0295833333333,23.925,24.1191666666667,23.9833333333333,23.91,23.9520833333333,23.97875,23.9516666666667,23.9104166666667,24.0475,23.9195833333333,23.9020833333333,23.8270833333333,24.0054166666667,24.0229166666667,23.8883333333333,23.74375,24.03375,23.9133333333333,23.9154166666667,23.9325,23.98,23.7979166666667,23.8158333333333,23.7520833333333,24.0133333333333,23.8041666666667,23.9275,23.78,24.0491666666667,24.0391666666667,24.0266666666667
"2015-09-15",23.8804166666667,23.9241666666667,23.7558333333333,23.6958333333333,23.6979166666667,23.7745833333333,23.6070833333333,23.91,23.64875,23.6466666666667,23.7666666666667,23.7183333333333,23.69625,23.6145833333333,23.7029166666667,23.5075,23.6629166666667,23.8458333333333,23.6329166666667,23.6420833333333,23.6720833333333,23.53125,23.5508333333333,23.7683333333333,23.6225,23.6166666666667,23.5679166666667,23.5283333333333,23.5283333333333,23.6679166666667,23.61375,23.6283333333333,23.71125,23.68875,23.8158333333333
"2015-09-16",23.5370833333333,23.5083333333333,23.3258333333333,23.3091666666667,23.30625,23.3745833333333,23.2345833333333,23.91,23.2791666666667,23.3016666666667,23.4104166666667,23.3620833333333,23.3354166666667,23.2154166666667,23.3808333333333,23.14125,23.31375,23.5120833333333,23.23,23.26625,23.2991666666667,23.145,23.1895833333333,23.4395833333333,23.2641666666667,23.2179166666667,23.15875,23.1233333333333,23.1395833333333,23.2825,23.24625,23.2375,23.3554166666667,23.3279166666667,23.48
"2015-09-17",24.18875,24.2425,24.1429166666667,24.0508333333333,23.945,24.0316666666667,23.97625,23.91,24.00875,24.0420833333333,24.0058333333333,23.9166666666667,24.0416666666667,23.9316666666667,23.92375,23.8791666666667,24.04,24.0179166666667,23.9225,23.7858333333333,23.98875,23.90125,23.93875,23.9625,23.9891666666667,23.85875,23.83625,23.75,23.98,23.81875,23.8979166666667,23.7845833333333,24.0541666666667,24.0354166666667,24.02625
"2015-09-18",23.5391666666667,23.6779166666667,23.4029166666667,23.3845833333333,23.46375,23.5358333333333,23.39375,23.91,23.4854166666667,23.4433333333333,23.5633333333333,23.5033333333333,23.48375,23.3916666666667,23.4429166666667,23.3475,23.4708333333333,23.6141666666667,23.3904166666667,23.3879166666667,23.4795833333333,23.33625,23.39,23.5429166666667,23.4375,23.2916666666667,23.3604166666667,23.1791666666667,23.3258333333333,23.4108333333333,23.3345833333333,23.3366666666667,23.53,23.49125,23.6070833333333
"2015-09-19",23.27,23.4791666666667,23.25,23.285,23.2141666666667,23.3008333333333,23.2425,23.91,23.3104166666667,23.3204166666667,23.3316666666667,23.2620833333333,23.32125,23.1604166666667,23.205,23.1545833333333,23.27625,23.3991666666667,23.1870833333333,23.0854166666667,23.3529166666667,23.1320833333333,23.2033333333333,23.3445833333333,23.2720833333333,23.0554166666667,23.1525,22.9604166666667,23.1858333333333,23.13625,23.1666666666667,23.0125,23.36,23.3891666666667,23.3233333333333
"2015-09-20",23.2116666666667,23.4533333333333,23.1908333333333,23.1404166666667,23.2558333333333,23.3125,23.1679166666667,23.91,23.3433333333333,23.2641666666667,23.3429166666667,23.2570833333333,23.2683333333333,23.16625,23.1820833333333,23.12625,23.2391666666667,23.33875,23.1558333333333,23.1008333333333,23.2333333333333,23.105,23.14125,23.3025,23.2433333333333,23.0691666666667,23.1295833333333,22.9,23.1320833333333,23.18375,23.11125,23.06375,23.3508333333333,23.3875,23.27875
"2015-09-21",23.4941666666667,23.63375,23.4275,23.3870833333333,23.4154166666667,23.4595833333333,23.3416666666667,23.91,23.5183333333333,23.4416666666667,23.5045833333333,23.3945833333333,23.4466666666667,23.3945833333333,23.32125,23.3004166666667,23.425,23.4679166666667,23.3370833333333,23.26625,23.3583333333333,23.3116666666667,23.335,23.425,23.42125,23.2754166666667,23.2845833333333,23.09625,23.39,23.3454166666667,23.3125,23.27875,23.52,23.5654166666667,23.4258333333333
"2015-09-22",23.3695833333333,23.50125,23.2754166666667,23.26125,23.3229166666667,23.3291666666667,23.2016666666667,23.91,23.31375,23.2670833333333,23.3833333333333,23.3229166666667,23.29125,23.1966666666667,23.25875,23.15875,23.2854166666667,23.3941666666667,23.1941666666667,23.2120833333333,23.2229166666667,23.12,23.2045833333333,23.3345833333333,23.2441666666667,23.1608333333333,23.14125,22.9925,23.1654166666667,23.2370833333333,23.16875,23.1854166666667,23.3304166666667,23.325,23.3679166666667
"2015-09-23",23.52125,23.7458333333333,23.6708333333333,23.5141666666667,23.4891666666667,23.55875,23.4741666666667,23.91,23.5445833333333,23.5670833333333,23.5441666666667,23.455,23.53875,23.465,23.4225,23.4083333333333,23.5445833333333,23.5391666666667,23.4508333333333,23.3475,23.47625,23.41375,23.4566666666667,23.5166666666667,23.5004166666667,23.35375,23.3541666666667,23.2329166666667,23.4870833333333,23.4033333333333,23.40375,23.32625,23.57625,23.5833333333333,23.515
"2015-09-24",23.7682696177062,23.9451006036217,24.0196478873239,23.7309054325956,23.7458752515091,23.8004728370221,23.7962575452716,23.91,23.8429879275654,23.8528973843058,23.7397484909457,23.6353722334004,23.8278068410463,23.8104225352113,23.5982092555332,23.6922736418511,23.8222434607646,23.7543762575453,23.7275452716298,23.5105432595573,23.7897283702213,23.7162273641851,23.7124144869215,23.7255030181087,23.8491247484909,23.5237424547284,23.6798591549296,23.5238128772636,23.9276961770624,23.6155734406439,23.6772032193159,23.4672837022133,23.8794668008048,23.921046277666,23.7005935613682
"2015-09-25",24.0366666666667,24.0745833333333,24.1891666666667,23.9033333333333,23.9195833333333,23.9566666666667,24.0683333333333,23.91,24.01125,24.0245833333333,23.7854166666667,23.7320833333333,24.0404166666667,24.0758333333333,23.8033333333333,23.89125,24.0220833333333,23.8675,23.8704166666667,23.6266666666667,24.0166666666667,23.9529166666667,23.8758333333333,23.8725,24.0725,23.6329166666667,23.8858333333333,23.6729166666667,24.2370833333333,23.7545833333333,23.8558333333333,23.5995833333333,24.0683333333333,24.11375,23.8075
"2015-09-26",24.6204166666667,24.5104166666667,24.6516666666667,24.4158333333333,24.3658333333333,24.3616666666667,24.59625,23.91,24.4745833333333,24.4683333333333,24.20125,24.10125,24.50875,24.5891666666667,24.2870833333333,24.3704166666667,24.5416666666667,24.22875,24.2929166666667,24.0354166666667,24.4545833333333,24.4908333333333,24.3583333333333,24.24875,24.5158333333333,24.1479166666667,24.425,24.125,24.7866666666667,24.1658333333333,24.3279166666667,24.0945833333333,24.5016666666667,24.5504166666667,24.1704166666667
"2015-09-27",24.6958333333333,24.5225,24.6666666666667,24.41125,24.4141666666667,24.3879166666667,24.6425,23.91,24.5254166666667,24.465,24.2216666666667,24.1616666666667,24.55,24.6220833333333,24.3241666666667,24.3833333333333,24.5970833333333,24.2608333333333,24.2958333333333,24.08875,24.47875,24.5170833333333,24.3479166666667,24.3066666666667,24.5179166666667,24.23,24.52375,24.1208333333333,24.8320833333333,24.21,24.3633333333333,24.1658333333333,24.5095833333333,24.5608333333333,24.1904166666667
"2015-09-28",24.6716666666667,24.5433333333333,24.6879166666667,24.4079166666667,24.4370833333333,24.3820833333333,24.6233333333333,23.91,24.5491666666667,24.4570833333333,24.2766666666667,24.17625,24.5375,24.6054166666667,24.3270833333333,24.3916666666667,24.595,24.2733333333333,24.25625,24.1,24.3458333333333,24.4841666666667,24.3854166666667,24.3425,24.5091666666667,24.2454166666667,24.5645833333333,24.0833333333333,24.75625,24.2041666666667,24.33375,24.1816666666667,24.4966666666667,24.5391666666667,24.1829166666667
"2015-09-29",24.5525,24.4845833333333,24.5770833333333,24.29375,24.3879166666667,24.3304166666667,24.52375,23.91,24.5295833333333,24.3954166666667,24.2258333333333,24.1733333333333,24.5054166666667,24.5116666666667,24.255,24.32625,24.5266666666667,24.2308333333333,24.1991666666667,24.0854166666667,24.3320833333333,24.41375,24.30125,24.3341666666667,24.46375,24.1875,24.5379166666667,24.0229166666667,24.7245833333333,24.1658333333333,24.2920833333333,24.1245833333333,24.4491666666667,24.47875,24.13125
"2015-09-30",24.81875,24.6829166666667,24.7995833333333,24.5275,24.54375,24.5016666666667,24.7216666666667,23.91,24.6858333333333,24.5866666666667,24.41,24.2925,24.6779166666667,24.7258333333333,24.4641666666667,24.495,24.6908333333333,24.345,24.345,24.2170833333333,24.51625,24.5991666666667,24.56125,24.4504166666667,24.6183333333333,24.365,24.6779166666667,24.3129166666667,24.9125,24.315,24.4725,24.3041666666667,24.6054166666667,24.6270833333333,24.2695833333333
"2015-10-01",24.2483333333333,24.2445833333333,24.2879166666667,24.08625,24.0670833333333,24.085,24.13875,23.91,24.1045833333333,24.0545833333333,24.0654166666667,23.97125,24.1591666666667,24.09125,23.9433333333333,23.9616666666667,24.1008333333333,24.0304166666667,24.0016666666667,23.8675,24.14625,24.1066666666667,24.03875,24.00875,24.0883333333333,23.9125,24.0254166666667,23.8754166666667,24.2075,23.9158333333333,23.9879166666667,23.8875,24.09125,24.095,24.0208333333333
"2015-10-02",24.6608333333333,24.6233333333333,24.6333333333333,24.4441666666667,24.2945833333333,24.36,24.42125,23.91,24.3891666666667,24.4133333333333,24.3720833333333,24.1675,24.4779166666667,24.5233333333333,24.2416666666667,24.3279166666667,24.44125,24.2479166666667,24.2854166666667,24.1291666666667,24.345,24.4354166666667,24.4741666666667,24.15125,24.44,24.1454166666667,24.3275,24.1841666666667,24.6125,24.13625,24.3129166666667,24.2166666666667,24.4433333333333,24.4170833333333,24.2475
"2015-10-03",24.6475,24.6391666666667,24.6570833333333,24.4191666666667,24.3408333333333,24.3895833333333,24.445,23.91,24.4229166666667,24.4325,24.42125,24.1795833333333,24.475,24.5308333333333,24.29375,24.3333333333333,24.4670833333333,24.2870833333333,24.2845833333333,24.1716666666667,24.29625,24.4004166666667,24.4633333333333,24.2208333333333,24.435,24.1925,24.3829166666667,24.1983333333333,24.5641666666667,24.20125,24.3279166666667,24.2904166666667,24.4504166666667,24.4258333333333,24.2558333333333
"2015-10-04",24.615,24.685,24.7375,24.6220833333333,24.3958333333333,24.5020833333333,24.6354166666667,23.91,24.43625,24.5908333333333,24.37,24.2766666666667,24.5829166666667,24.6504166666667,24.4108333333333,24.4583333333333,24.55375,24.4141666666667,24.4516666666667,24.1504166666667,24.6208333333333,24.6525,24.5804166666667,24.3120833333333,24.5733333333333,24.2133333333333,24.4383333333333,24.3833333333333,24.7,24.2516666666667,24.48375,24.1404166666667,24.5354166666667,24.5658333333333,24.39125
"2015-10-05",24.6845833333333,24.6829166666667,24.7733333333333,24.5733333333333,24.5083333333333,24.5395833333333,24.64625,24.5758333333333,24.5566666666667,24.6095833333333,24.495,24.3520833333333,24.6241666666667,24.6966666666667,24.4608333333333,24.46875,24.6020833333333,24.44625,24.4029166666667,24.2258333333333,24.58375,24.58125,24.5895833333333,24.4270833333333,24.5895833333333,24.2383333333333,24.5195833333333,24.3020833333333,24.71125,24.3104166666667,24.4541666666667,24.2070833333333,24.57625,24.5770833333333,24.4133333333333
"2015-10-06",24.5429166666667,24.49125,24.5575,24.3679166666667,24.3229166666667,24.32,24.3779166666667,24.2970833333333,24.315,24.3316666666667,24.3579166666667,24.2179166666667,24.3645833333333,24.39875,24.2570833333333,24.2370833333333,24.36875,24.30125,24.1983333333333,24.12875,24.3170833333333,24.315,24.3020833333333,24.30625,24.33375,24.1504166666667,24.2866666666667,24.1195833333333,24.38375,24.2004166666667,24.2433333333333,24.1845833333333,24.3508333333333,24.33375,24.3045833333333
"2015-10-07",24.5725,24.5333333333333,24.5820833333333,24.4833333333333,24.2679166666667,24.3108333333333,24.3683333333333,24.3466666666667,24.275,24.31875,24.2775,24.2479166666667,24.365,24.4083333333333,24.2129166666667,24.2295833333333,24.335,24.3108333333333,24.2858333333333,24.1120833333333,24.34625,24.3529166666667,24.27125,24.2675,24.3183333333333,24.1445833333333,24.2116666666667,24.17375,24.3104166666667,24.1616666666667,24.26375,24.1375,24.3625,24.3383333333333,24.3204166666667
"2015-10-08",24.3877414772727,24.3782244318182,24.4466903409091,24.2394034090909,24.19046875,24.1907670454545,24.1176136363636,24.0934375,24.1143607954545,24.1211647727273,24.2091903409091,24.1596164772727,24.1325568181818,24.1295880681818,24.0293465909091,24.0399431818182,24.1924431818182,24.2657244318182,24.0707670454545,24.0658664772727,24.0473153409091,24.0886789772727,24.0983096590909,24.2185369318182,24.1636931818182,24.0399289772727,24.0906534090909,23.9217045454545,24.0799289772727,24.0813636363636,24.0856676136364,24.0630397727273,24.2065909090909,24.1810227272727,24.2171306818182
"2015-10-09",23.78375,23.9241666666667,23.9058333333333,23.7175,23.7566666666667,23.7916666666667,23.6425,23.5316666666667,23.7525,23.6645833333333,23.7408333333333,23.775,23.7058333333333,23.5758333333333,23.61375,23.5845833333333,23.7004166666667,23.885,23.6320833333333,23.6395833333333,23.6508333333333,23.5666666666667,23.6008333333333,23.805,23.64,23.5645833333333,23.5833333333333,23.4645833333333,23.5441666666667,23.6695833333333,23.6154166666667,23.6091666666667,23.7308333333333,23.7258333333333,23.82875
"2015-10-10",24.1054166666667,24.0658333333333,24.0879166666667,24.0033333333333,23.8483333333333,23.8829166666667,23.8541666666667,23.7970833333333,23.9216666666667,23.8775,23.8791666666667,23.87875,23.9166666666667,23.8725,23.8,23.7529166666667,23.89125,23.9208333333333,23.8233333333333,23.7533333333333,23.8966666666667,23.8183333333333,23.7866666666667,23.8666666666667,23.8454166666667,23.745,23.7720833333333,23.7070833333333,23.7991666666667,23.80875,23.795,23.7191666666667,23.9070833333333,23.8875,23.9225
"2015-10-11",24.28375,24.21625,24.2470833333333,24.1720833333333,24.0208333333333,24.0579166666667,24.0725,23.9991666666667,24.0175,24.0766666666667,24.0170833333333,23.9341666666667,24.0979166666667,24.10875,23.9433333333333,23.9275,24.0479166666667,24.03125,23.98875,23.8270833333333,24.0945833333333,24.0641666666667,24.0145833333333,23.9729166666667,24.0333333333333,23.865,23.9333333333333,23.9170833333333,23.9904166666667,23.9008333333333,23.9716666666667,23.8204166666667,24.0529166666667,24.0616666666667,24.0308333333333
"2015-10-12",24.2691666666667,24.1829166666667,24.2304166666667,24.1383333333333,24.0141666666667,24.0304166666667,24.0116666666667,23.9479166666667,23.9841666666667,24.02875,24.0054166666667,23.93375,24.06875,24.0408333333333,23.93125,23.8941666666667,24.0258333333333,24.02875,23.9441666666667,23.8154166666667,24.0895833333333,24.0095833333333,23.9366666666667,23.96125,24.0029166666667,23.8541666666667,23.89125,23.8583333333333,23.965,23.88125,23.9354166666667,23.8141666666667,24.0191666666667,24.02375,24.0158333333333
"2015-10-13",24.1525,24.0808333333333,24.1266666666667,24.00125,23.9333333333333,23.9491666666667,23.885,23.8029166666667,23.8829166666667,23.90625,23.9616666666667,23.8854166666667,23.9741666666667,23.9091666666667,23.82875,23.7725,23.9133333333333,23.9729166666667,23.8533333333333,23.7825,24.0054166666667,23.8854166666667,23.7675,23.9075,23.875,23.7933333333333,23.7829166666667,23.7504166666667,23.8266666666667,23.83125,23.8304166666667,23.7675,23.9220833333333,23.8241666666667,23.945
"2015-10-14",24.02625,23.9954166666667,23.99625,23.8791666666667,23.8620833333333,23.8545833333333,23.725,23.65125,23.7991666666667,23.7566666666667,23.895,23.8333333333333,23.8216666666667,23.72,23.7316666666667,23.6454166666667,23.7820833333333,23.8979166666667,23.72,23.73625,23.7875,23.6691666666667,23.6695833333333,23.84,23.7395833333333,23.7129166666667,23.6995833333333,23.6066666666667,23.6583333333333,23.765,23.705,23.7258333333333,23.8129166666667,23.7483333333333,23.8583333333333
"2015-10-15",23.6616666666667,23.7379166666667,23.69,23.5825,23.6170833333333,23.6354166666667,23.4770833333333,23.35625,23.5404166666667,23.4870833333333,23.5879166666667,23.6066666666667,23.5520833333333,23.4833333333333,23.4620833333333,23.3820833333333,23.5258333333333,23.68125,23.4529166666667,23.4333333333333,23.5483333333333,23.4208333333333,23.33125,23.6175,23.4825,23.3745833333333,23.3775,23.26,23.4045833333333,23.4954166666667,23.4391666666667,23.4166666666667,23.5720833333333,23.475,23.6316666666667
"2015-10-16",23.7655921052632,23.7852192982456,23.8038377192982,23.6351315789474,23.66375,23.6609210526316,23.5173684210526,23.3986184210526,23.5950219298246,23.5300219298246,23.6776315789474,23.6619956140351,23.5828289473684,23.4703947368421,23.5352412280702,23.4399561403509,23.5811842105263,23.7237061403509,23.4976754385965,23.5111622807018,23.5497587719298,23.4308552631579,23.4467543859649,23.6586403508772,23.5213157894737,23.4836622807018,23.4509429824561,23.3562719298246,23.4032894736842,23.5683114035088,23.4659649122807,23.4993421052632,23.6016666666667,23.5363815789474,23.6889912280702
"2015-10-17",23.46875,23.5883333333333,23.57625,23.3754166666667,23.4445833333333,23.4783333333333,23.3020833333333,23.1804166666667,23.4554166666667,23.3625,23.4745833333333,23.4929166666667,23.39,23.325,23.32125,23.2583333333333,23.3979166666667,23.54625,23.2870833333333,23.3345833333333,23.3575,23.2408333333333,23.245,23.49,23.3358333333333,23.2341666666667,23.2283333333333,23.1404166666667,23.2104166666667,23.3629166666667,23.2629166666667,23.2891666666667,23.4325,23.34,23.4970833333333
"2015-10-18",23.3458333333333,23.5283333333333,23.485,23.3375,23.38625,23.4254166666667,23.3066666666667,23.13,23.3629166666667,23.3166666666667,23.4108333333333,23.3895833333333,23.34875,23.24625,23.2325,23.2275,23.3579166666667,23.4629166666667,23.25625,23.22625,23.2695833333333,23.2045833333333,23.2220833333333,23.4054166666667,23.3004166666667,23.1508333333333,23.1641666666667,23.1108333333333,23.1779166666667,23.2679166666667,23.21625,23.17875,23.3620833333333,23.2525,23.37375
"2015-10-19",23.1145833333333,23.3429166666667,23.2804166666667,23.1208333333333,23.2629166666667,23.2466666666667,23.1258333333333,22.90125,23.2470833333333,23.1541666666667,23.3,23.285,23.1783333333333,23.0441666666667,23.0541666666667,23.0641666666667,23.1766666666667,23.3633333333333,23.0833333333333,23.1383333333333,23.1133333333333,22.97375,23.07625,23.3033333333333,23.1354166666667,23.0208333333333,23.0104166666667,22.8929166666667,22.9695833333333,23.1591666666667,23.04125,23.0675,23.2033333333333,23.1495833333333,23.2491666666667
"2015-10-20",23.2833333333333,23.4454166666667,23.455,23.47,23.3391666666667,23.4129166666667,23.4025,23.1945833333333,23.2595833333333,23.3529166666667,23.325,23.2716666666667,23.3829166666667,23.4433333333333,23.20125,23.2216666666667,23.3620833333333,23.3791666666667,23.25875,23.0708333333333,23.2508333333333,23.3783333333333,23.1983333333333,23.3041666666667,23.36,23.0525,23.1291666666667,23.15875,23.3391666666667,23.1566666666667,23.2629166666667,23.0333333333333,23.3558333333333,23.20125,23.2908333333333
"2015-10-21",23.9966666666667,24.0870833333333,24.1441666666667,24.0216666666667,23.9295833333333,23.9929166666667,24.08125,23.89125,23.89,24.01625,23.9316666666667,23.7508333333333,24.0145833333333,24.1216666666667,23.8608333333333,23.8758333333333,24.0145833333333,23.8725,23.8658333333333,23.5883333333333,23.8379166666667,24.03125,23.89125,23.8720833333333,24.0116666666667,23.6954166666667,23.8475,23.81375,24.12125,23.7254166666667,23.905,23.61375,24.0225,23.8466666666667,23.79625
